metcode2,share_evac,kat_affected,lot_evac,treat,control,distance
8,0,0,0,0,1,14.15485
12,0,0,0,0,1,
16,0,0,0,0,1,20.546776
20,.011299477,0,1,0,0,17.328321
24,0,0,0,0,1,18.165859
28,0,0,0,0,1,15.696657
32,0,0,0,0,1,13.102021
40,.10388482,0,1,1,0,
44,0,0,0,0,1,13.777098
45,0,0,0,0,1,5.6516814
46,0,0,0,0,1,14.346951
48,0,0,0,0,1,9.2316618
50,0,0,0,0,1,
52,.0055222139,0,0,0,0,6.7181721
56,0,0,0,0,1,17.891321
60,.016637128,0,1,1,0,8.7226524
64,.0059256293,0,0,0,0,7.7150545
68,0,0,0,0,1,29.291637
72,.0032589233,0,0,0,0,16.360796
73,0,0,0,0,1,26.338726
74,0,0,0,0,1,22.937069
76,.075118303,1,1,0,0,
84,0,0,0,0,1,4.1422701
86,0,0,0,0,1,36.979832
87,0,0,0,0,1,12.557769
88,0,0,0,0,1,24.583378
90,0,0,0,0,1,
92,.8231588,1,1,0,0,
96,.072485119,0,1,1,0,18.550951
100,0,0,0,0,1,
102,0,0,0,0,1,
104,0,0,0,0,1,
108,0,0,0,0,1,
112,.0046348833,0,0,0,0,20.899595
113,0,0,0,0,1,
115,0,0,0,0,1,37.209709
116,0,0,0,0,1,
124,0,0,0,0,1,8.4536581
128,.0036283566,0,0,0,0,17.17132
131,.011283719,0,1,0,0,
132,.025361577,0,1,1,0,13.875447
136,0,0,0,0,1,12.302475
140,0,0,0,0,1,
144,.011218743,0,1,0,0,10.389222
148,0,0,0,0,1,11.895784
152,.0435858,0,1,1,0,10.506198
156,0,0,0,0,1,
160,.011112579,0,1,0,0,
162,0,0,0,0,1,33.124405
164,.002931572,0,0,0,0,10.700793
168,0,0,0,0,1,14.137536
170,0,0,0,0,1,
172,0,0,0,0,1,
174,0,0,0,0,1,
176,.024725121,0,1,1,0,
180,.036917187,0,1,1,0,5.641324
184,0,0,0,0,1,
188,0,0,0,0,1,7.7884789
192,.015722726,0,1,1,0,
193,0,0,0,0,1,
196,0,0,0,0,1,11.503726
200,.014067564,0,1,0,0,11.757367
202,0,0,0,0,1,8.758626
203,0,0,0,0,1,5.3970499
204,0,0,0,0,1,10.003894
208,.0020790605,0,0,0,0,
212,0,0,0,0,1,12.308592
216,.065902106,0,1,1,0,13.625045
219,0,0,0,0,1,17.060675
224,0,0,0,0,1,17.601788
229,0,0,0,0,1,15.093393
230,0,0,0,0,1,
231,0,0,0,0,1,
236,0,0,0,0,1,15.633764
240,0,0,0,0,1,35.76767
244,0,0,0,0,1,
252,0,0,0,0,1,18.403601
254,0,0,0,0,1,
256,0,0,0,0,1,
258,.023570495,0,1,1,0,
260,0,0,0,0,1,
264,0,0,0,0,1,14.526364
265,0,0,0,0,1,8.188879
267,.021389022,0,1,1,0,18.88097
270,0,0,0,0,1,8.7631054
271,0,0,0,0,1,9.8696375
272,.024383375,0,1,1,0,7.0191226
275,.016500676,1,1,0,0,
276,0,0,0,0,1,12.066885
284,0,0,0,0,1,30.590357
290,0,0,0,0,1,
300,0,0,0,0,1,13.914324
306,0,0,0,0,1,17.946829
308,0,0,0,0,1,
312,0,0,0,0,1,11.8097
316,0,0,0,0,1,9.2033005
318,.039962485,0,1,1,0,
324,.043674659,0,1,1,0,16.806944
326,0,0,0,0,1,
328,0,0,0,0,1,21.016092
329,0,0,0,0,1,10.345936
332,0,0,0,0,1,
336,.026344504,0,1,1,0,5.4530845
340,0,0,0,0,1,11.363697
344,0,0,0,0,1,5.8413386
348,.0072496706,0,0,0,0,10.529819
350,0,0,0,0,1,
352,0,0,0,0,1,13.523896
356,.021233302,0,1,1,0,
359,.0097895777,0,0,0,0,
360,0,0,0,0,1,10.790135
362,0,0,0,0,1,12.796459
366,.019447546,0,1,1,0,9.9878216
368,0,0,0,0,1,15.438686
371,0,0,0,0,1,8.3930359
372,0,0,0,0,1,13.160877
374,0,0,0,0,1,11.424702
376,.036127388,0,1,1,0,10.089705
381,0,0,0,0,1,
383,0,0,0,0,1,
384,0,0,0,0,1,8.4530344
387,0,0,0,0,1,13.942069
388,.025061117,1,1,0,0,2.1159976
396,.099952646,1,1,0,0,
398,0,0,0,0,1,8.479352
400,0,0,0,0,1,17.043055
404,.015529844,0,1,1,0,13.877787
408,0,0,0,0,1,9.6257191
410,0,0,0,0,1,17.061462
413,.011568081,0,1,0,0,
415,0,0,0,0,1,10.450005
420,0,0,0,0,1,9.6624718
428,0,0,0,0,1,9.8705044
440,.013938017,0,1,0,0,5.4354157
442,0,0,0,0,1,5.4698195
448,.0031071876,0,0,0,0,
452,.012193399,0,1,0,0,
460,0,0,0,0,1,12.22776
464,0,0,0,0,1,13.067185
468,0,0,0,0,1,6.8430877
470,0,0,0,0,1,
472,0,0,0,0,1,
488,0,0,0,0,1,8.9498749
489,0,0,0,0,1,35.092686
490,.0069717513,0,0,0,0,9.3554411
492,.026360679,0,1,1,0,5.1046753
494,0,0,0,0,1,31.621115
500,.0078893984,1,0,0,0,
502,0,0,0,0,1,
508,0,0,0,0,1,13.389848
512,0,0,0,0,1,15.536522
516,.07427264,1,1,0,0,1.9483628
517,0,0,0,0,1,31.979534
520,0,0,0,0,1,
522,0,0,0,0,1,
524,0,0,0,0,1,4.3123841
532,0,0,0,0,1,
533,0,0,0,0,1,11.999501
534,.012199487,1,1,0,0,9.3998184
536,0,0,0,0,1,6.9740624
548,0,0,0,0,1,20.312
552,0,0,0,0,1,21.274603
556,.67916977,1,1,0,0,
560,.022333765,0,1,1,0,
572,.026583169,0,1,1,0,15.170125
579,.02192991,0,1,1,0,7.9216909
580,0,0,0,0,1,12.493633
584,0,0,0,0,1,
588,.016514568,0,1,1,0,9.3605499
591,0,0,0,0,1,37.029343
592,0,0,0,0,1,12.893743
596,.0083112214,0,0,0,0,8.7098198
601,0,1,0,0,0,4.4884729
608,.056691799,1,1,0,0,2.8993301
612,0,0,0,0,1,10.892922
616,.0085788304,0,0,0,0,
620,.015524246,0,1,1,0,22.364588
628,0,0,0,0,1,14.605528
640,0,0,0,0,1,23.878296
644,.0017143667,0,0,0,0,
645,0,0,0,0,1,
646,0,0,0,0,1,
647,0,0,0,0,1,
648,.0035331622,0,0,0,0,21.990612
652,0,0,0,0,1,24.518826
656,0,0,0,0,1,16.748331
658,.079319552,0,1,1,0,8.5773058
660,0,0,0,0,1,12.980346
664,.0060018916,0,0,0,0,12.892212
668,0,0,0,0,1,17.524353
672,0,0,0,0,1,31.584187
676,.018683802,0,1,1,0,14.58482
678,.0044307164,0,0,0,0,26.591333
680,0,0,0,0,1,12.430194
684,0,0,0,0,1,18.03702
688,.039165463,0,1,1,0,12.45974
692,0,0,0,0,1,
696,0,0,0,0,1,14.850279
698,0,0,0,0,1,16.320644
704,0,0,0,0,1,8.8395777
708,0,0,0,0,1,36.207977
712,0,0,0,0,1,31.921209
713,0,0,0,0,1,
716,.0034702341,0,0,0,0,25.609238
724,0,0,0,0,1,8.6674671
732,0,0,0,0,1,26.969753
736,.014217517,0,1,0,0,
740,.0075389929,0,0,0,0,32.200005
746,0,0,0,0,1,30.945898
747,0,0,0,0,1,
748,0,0,0,0,1,32.84206
749,.026313484,0,1,1,0,16.979256
750,0,0,0,0,1,34.049728
751,0,0,0,0,1,
752,.019148,0,1,1,0,8.9279509
756,0,0,0,0,1,18.1068
760,.012940074,0,1,0,0,
768,0,0,0,0,1,
776,0,0,0,0,1,
780,0,0,0,0,1,
784,0,0,0,0,1,33.129623
788,0,0,0,0,1,9.9277916
792,0,0,0,0,1,8.1262236
800,0,0,0,0,1,21.242579
812,.0312222,0,1,1,0,32.336094
816,0,0,0,0,1,19.213482
824,0,0,0,0,1,
828,.0064956071,0,0,0,0,7.7386494
840,.0064004255,0,0,0,0,13.13179
844,0,0,0,0,1,
848,0,0,0,0,1,18.443665
852,.023878025,0,1,1,0,21.951521
856,.0029868502,0,0,0,0,8.8847256
860,0,0,0,0,1,3.94999
868,0,0,0,0,1,19.961868
870,0,0,0,0,1,
873,0,0,0,0,1,29.490177
874,0,0,0,0,1,
875,0,0,0,0,1,7.3422203
876,0,0,0,0,1,17.600344
878,0,0,0,0,1,29.535933
880,0,0,0,0,1,7.3024888
884,.011079491,0,1,0,0,
888,0,0,0,0,1,
892,.014610805,0,1,0,0,
894,0,0,0,0,1,14.994211
904,0,0,0,0,1,
924,0,0,0,0,1,
926,0,0,0,0,1,34.957802
928,0,0,0,0,1,16.586496
932,0,0,0,0,1,
1,,,,,,10.519316
2,,,,,,18.517344
3,,,,,,16.812279
4,,,,,,13.198741
5,,,,,,24.515566
6,,,,,,17.469677
22,,,,,,2.9600401
58,,,,,,5.3255353
101,,,,,,20.123024
130,,,,,,22.465685
135,,,,,,21.317789
154,,,,,,13.873404
158,,,,,,18.636581
189,,,,,,36.520317
190,,,,,,14.726262
195,,,,,,12.609489
218,,,,,,4.6849747
220,,,,,,12.598508
232,,,,,,15.67605
233,,,,,,15.188751
234,,,,,,10.163767
262,,,,,,22.615128
288,,,,,,5.6968775
297,,,,,,21.188341
298,,,,,,16.171951
299,,,,,,20.639709
304,,,,,,27.583004
315,,,,,,13.800179
335,,,,,,.8316828
358,,,,,,5.8089275
361,,,,,,16.242716
385,,,,,,11.251151
412,,,,,,25.848906
424,,,,,,24.353968
432,,,,,,12.337486
480,,,,,,13.155598
484,,,,,,25.634914
514,,,,,,29.467369
528,,,,,,11.2815
602,,,,,,12.540481
632,,,,,,20.872646
636,,,,,,26.106852
666,,,,,,19.284
669,,,,,,33.880585
674,,,,,,33.611622
689,,,,,,13.566943
720,,,,,,10.823599
744,,,,,,26.523689
761,,,,,,14.71155
762,,,,,,13.960588
764,,,,,,7.6907358
805,,,,,,16.38311
808,,,,,,13.976701
814,,,,,,10.372497
832,,,,,,9.838397
836,,,,,,5.5623965
864,,,,,,5.8668509
872,,,,,,33.283508
900,,,,,,13.576891
908,,,,,,9.379344
914,,,,,,17.228308
927,,,,,,32.293182
934,,,,,,32.897724
936,,,,,,24.128672
